0,1,2,3
0.955352,0.008039,-0.056748,1
1.004788,0.026646,-0.076114,1
0.995442,0.016363,-0.07805,1
0.981669,0.015629,-0.059169,1
0.995688,0.012936,-0.051665,1
0.972815,0.012691,-0.058201,1
1.04832,0.012691,-0.063768,1
0.976504,0.010977,-0.060621,1
0.983882,0.014405,-0.057474,1
0.978717,0.015629,-0.061348,1
0.995688,0.011712,-0.059653,1
0.981177,0.012446,-0.0628,1
0.980193,0.021015,-0.057474,1
1.017085,0.025667,-0.065705,1
0.973798,0.014405,-0.067157,1
0.990523,0.005836,-0.050939,1
0.961747,0.012691,-0.036415,1
1.019544,0.022974,-0.053843,1
0.948712,0.010977,-0.045855,1
0.947236,0.004857,-0.016323,1
0.975274,-0.008608,-0.048034,1
0.912312,0.006815,-0.080955,1
1.00159,0.020281,-0.067883,1
0.879847,0.024932,-0.033268,1
1.048074,0.009264,-0.055054,1
0.999623,0.006081,-0.031815,1
0.960271,-0.01277,-0.054812,1
0.990769,0.018077,-0.075387,1
1.01315,0.011467,-0.055538,1
0.962485,0.008529,-0.051181,1
0.950188,0.036194,-0.04053,1
0.968634,-0.006895,-0.02649,1
0.990031,-0.010812,-0.074661,1
0.99372,0.019056,-0.066915,1
0.984374,0.011467,-0.071272,1
0.980439,0.04819,-0.064252,1
1.036761,0.013181,-0.031331,1
0.965682,0.002409,-0.096447,1
1.030366,0.016608,-0.110245,1
0.993966,0.015629,-0.07563,1
1.045615,0.005346,-0.057474,1
0.992982,0.023218,-0.060137,1
0.960517,0.029094,-0.026006,1
0.966174,0.02077,-0.008819,1
1.006263,0.029829,-0.076598,1
0.955352,0.014405,-0.064736,1
0.961501,0.02738,-0.038593,1
0.94699,-0.012281,-0.032057,1
0.981915,0.002653,-0.069578,1
0.92092,0.050883,-0.036415,1
0.982652,-0.005426,-0.014871,1
0.95732,-4e-05,-0.073451,1
0.976258,0.025667,-0.068125,1
0.970601,0.02787,-0.051907,1
0.986096,0.041825,-0.082892,1
0.859433,0.031298,-0.040288,1
1.040204,-0.01277,-0.062558,1
0.916739,0.001674,-0.057474,1
1.014134,0.042315,-0.088943,1
0.96888,0.02836,-0.049486,1
1.009707,0.035949,-0.061832,1
0.998147,-0.007874,-0.051665,1
0.958796,0.000695,-0.055538,1
0.99249,0.006815,-0.079018,1
1.027661,-0.014484,-0.065947,1
0.943793,0.026401,-0.054086,1
0.990769,0.018567,-0.063284,1
0.953631,0.035949,-0.048276,1
0.954369,0.008529,-0.034236,1
1.025201,0.016119,-0.078776,1
0.987325,0.019791,-0.083376,1
0.993228,0.005836,-0.051181,1
0.90936,0.024443,-0.032542,1
0.987817,0.019301,-0.044887,1
0.999623,0.039866,-0.070304,1
0.983882,0.007305,-0.037867,1
0.902474,-0.001753,-0.063042,1
1.012904,-0.007629,-0.06982,1
0.936661,0.015629,-0.061348,1
1.003312,0.025422,-0.044161,1
1.01315,-0.009833,-0.061348,1
0.946006,-0.01277,-0.08507,1
1.005771,-0.009098,-0.063284,1
0.955598,0.033746,-0.059169,1
0.94822,0.019056,-0.060137,1
1.030612,0.034725,-0.045129,1
1.011674,0.001674,-0.06401,1
0.961501,0.013426,-0.085554,1
1.028644,0.005102,-0.081197,1
0.865828,0.051128,-0.030847,1
1.005525,0.016363,-0.04997,1
1.012904,-0.005181,-0.089185,1
0.981177,0.017588,-0.061832,1
0.977242,0.009264,-0.04755,1
1.032088,-0.001019,-0.087491,1
0.954615,0.017588,-0.047308,1
1.000607,0.039132,-0.082407,1
1.037745,0.003388,-0.094995,1
1.00282,0.01367,-0.094753,1
0.979701,0.018567,-0.03351,1
0.921658,0.040111,-0.008093,1
0.964698,-0.008364,-0.029153,1
0.996671,-0.01632,-0.071998,1
0.952893,0.036929,-0.061348,1
0.935431,0.010733,-0.040288,1
1.032088,0.000205,-0.07684,1
1.022496,-0.019236,-0.094995,1
1.058158,0.016119,-0.102015,1
1.009461,0.010977,-0.082649,1
0.959534,0.03448,-0.042466,1
0.983144,-0.007874,-0.064494,1
1.006263,0.031787,-0.078776,1
0.994704,0.030073,-0.043677,1
1.036515,0.006815,-0.131789,1
1.014626,0.019301,-0.071514,1
1.067504,-0.024825,-0.140019,1
0.923871,0.024443,-0.060863,1
1.052993,-0.00665,-0.094753,1
0.991998,0.004367,-0.133483,1
1.003312,-0.020451,-0.12138,1
0.965928,0.064349,-0.042224,1
1.059142,0.037908,-0.010271,1
0.986588,-0.060546,-0.112908,1
1.013642,0.091279,-0.076114,1
0.999869,-0.00714,-0.012208,1
1.047582,0.032032,-0.14825,1
1.059634,0.00755,-0.0933,1
0.966912,0.028115,0.006584,1
0.954123,0.028605,-0.050455,1
1.021512,-0.025797,-0.094511,1
0.967896,0.016119,-0.026732,1
1.057666,0.027136,-0.033026,1
0.950434,-0.010077,-0.089911,1
0.995688,-0.013015,-0.098626,1
0.980685,0.038887,-0.028184,1
0.948466,0.002898,-0.057717,1
0.899769,0.042804,0.021392,1
0.98708,-0.040863,-0.062558,1
0.984374,-0.010567,-0.093785,1
0.948958,0.028849,-0.035931,1
0.97552,0.057738,-0.01947,1
1.049304,-0.02118,-0.067399,1
0.937152,0.005591,-0.04755,1
0.94822,0.022974,-0.024311,1
0.960763,0.005591,-0.062558,1
0.989047,0.018077,-0.0628,1
0.982161,0.005102,-0.081681,1
0.874928,0.025667,-0.014387,1
1.000853,0.040111,-0.04053,1
0.978963,0.009753,-0.083134,1
0.988801,0.013915,-0.076598,1
0.979209,0.019546,-0.055054,1
1.044139,-0.003712,-0.070788,1
1.023234,-0.011302,-0.059411,1
0.984374,0.013426,-0.091848,1
0.952893,0.018812,-0.035931,1
0.98708,0.015874,-0.070788,1
0.976996,0.01367,-0.049244,1
0.998147,0.018077,-0.021164,1
0.971585,0.010733,-0.070304,1
0.962485,0.010977,-0.059895,1
0.968634,0.009264,-0.007367,1
0.971093,0.011957,-0.068367,1
0.960763,0.002898,-0.06982,1
0.988063,0.013181,-0.089427,1
0.954615,0.049904,-0.034478,1
0.991261,0.026891,-0.056264,1
0.991998,-0.002243,-0.092816,1
0.995196,-0.007629,-0.05457,1
0.996917,0.02836,-0.090154,1
1.005771,0.02175,-0.105888,1
1.001836,-0.002978,-0.097173,1
0.995442,0.02836,-0.060863,1
0.99372,-0.005181,-0.038835,1
0.999623,0.026891,-0.08386,1
0.990277,0.019056,-0.072483,1
0.996671,0.010977,-0.082649,1
1.038236,0.016608,-0.049728,1
0.966912,0.013426,-0.066431,1
0.998393,0.003633,-0.060863,1
0.988801,-0.013995,-0.041256,1
0.96642,0.019301,-0.084586,1
1.018561,0.001919,-0.07805,1
0.962239,0.022974,-0.071514,1
1.022988,0.016119,-0.058201,1
0.960517,0.012446,-0.070062,1
0.992244,0.000695,-0.042224,1
0.991998,0.030073,-0.067883,1
0.982407,0.00755,-0.061832,1
0.917723,0.033256,-0.057232,1
1.002082,0.011222,-0.051907,1
0.960025,0.01367,-0.057474,1
0.975274,0.045742,-0.030121,1
1.006017,0.017832,-0.055296,1
0.963715,0.012691,-0.051907,1
0.980439,0.014405,-0.07103,1
0.921412,-0.013505,-0.073209,1
0.996671,-0.009343,-0.039319,1
0.982652,0.007305,-0.071756,1
0.985604,0.002409,-0.066431,1
0.987325,0.026156,-0.0628,1
0.992982,0.015384,-0.073209,1
1.027169,0.020281,-0.067399,1
0.951663,-0.008853,-0.053601,1
1.031842,0.023708,-0.096689,1
0.98585,0.022239,-0.057959,1
1.02225,0.017343,-0.061105,1
0.94945,0.026646,-0.067157,1
1.006263,0.01465,-0.051423,1
1.048074,0.011467,-0.070788,1
0.962731,0.003388,-0.063768,1
0.992982,0.012446,-0.048518,1
1.01192,0.032277,-0.103225,1
0.988063,0.025912,-0.068367,1
0.940842,0.008039,-0.021407,1
0.97675,0.008284,-0.050939,1
0.893866,0.024198,-0.045371,1
1.054469,0.035704,-0.116297,1
0.972815,-0.003712,-0.066431,1
0.968142,0.009019,-0.049728,1
0.971093,0.012691,-0.066673,1
1.009707,0.013915,-0.078776,1
1.036761,0.013426,-0.06982,1
1.023971,0.017098,-0.066189,1
0.934201,0.018567,-0.043677,1
0.983636,0.012691,-0.07805,1
0.989047,0.012691,-0.090638,1
0.988063,0.013426,-0.049244,1
0.986096,0.057494,-0.077566,1
1.066766,0.017832,-0.070788,1
0.945515,0.014405,-0.047792,1
0.99618,0.009753,-0.080229,1
0.961009,-0.008364,-0.0277,1
0.962977,0.003877,-0.065221,1
0.989293,0.021505,-0.06982,1
0.96642,0.015139,-0.045855,1
1.068488,0.009753,-0.078534,1
0.956336,0.01416,-0.06159,1
1.014626,0.026646,-0.078776,1
0.966912,0.001184,-0.059653,1
0.986342,0.013915,-0.065947,1
1.033563,-0.002243,-0.059653,1
0.957074,0.018077,-0.0979,1
1.003804,0.029339,-0.110245,1
1.01438,0.019301,-0.056506,1
0.981423,0.016608,-0.046824,1
0.976012,0.018567,-0.044645,1
1.002328,0.022974,-0.062074,1
0.989539,-0.005671,-0.016807,1
0.924117,-0.003957,-0.018018,1
1.005771,0.016853,-0.080471,1
0.95732,0.002653,-0.042708,1
1.004542,0.020036,-0.091364,1
0.98585,-0.007629,-0.063284,1
1.007001,0.02836,-0.063768,1
0.972077,0.010243,-0.064494,1
0.946252,0.016119,-0.04295,1
0.970847,0.009264,-0.058927,1
0.98462,0.021015,-0.076598,1
0.983636,0.022239,-0.039319,1
0.989047,0.030808,-0.065705,1
1.024709,0.028115,-0.052149,1
0.949696,-0.004202,-0.040772,1
0.971585,0.002653,-0.029395,1
1.012166,0.016608,-0.080471,1
0.941579,0.00706,-0.033026,1
1.020528,0.025422,-0.090396,1
0.989539,-0.001753,-0.04295,1
0.969371,0.015139,-0.071756,1
1.01438,0.012936,-0.075872,1
0.988555,-0.003957,-0.056506,1
0.981669,0.022484,-0.080229,1
0.986588,-0.002243,-0.052149,1
0.96519,0.017588,-0.07103,1
0.981177,0.004612,-0.067157,1
0.998639,0.021994,-0.06401,1
1.017823,0.004122,-0.05578,1
0.95978,0.01416,-0.062316,1
0.971093,0.01416,-0.045613,1
0.991261,0.033746,-0.063042,1
0.982407,0.016853,-0.070546,1
0.986588,0.014894,-0.040772,1
0.998639,0.037663,-0.05457,1
0.988801,0.018567,-0.065221,1
0.940596,0.021994,-0.025038,1
0.98462,-0.002488,-0.066189,1
0.96888,-0.001264,-0.050939,1
0.973798,0.017832,-0.058201,1
1.027169,0.011957,-0.083376,1
0.986588,0.003633,-0.059653,1
0.966912,0.006081,-0.072725,1
1.006263,0.011467,-0.068125,1
0.998885,0.008774,-0.061832,1
0.973307,0.00755,-0.073451,1
0.989047,0.017832,-0.063042,1
1.065782,0.022729,-0.07563,1
0.966174,0.015384,-0.071514,1
0.973307,0.019546,-0.060863,1
0.983636,0.017343,-0.062316,1
0.974536,0.011712,-0.067641,1
0.977734,0.005102,-0.065947,1
0.967896,0.022484,-0.063768,1
0.995196,0.003877,-0.073209,1
0.987571,0.002164,-0.071756,1
0.964207,0.012691,-0.065705,1
0.962239,0.015629,-0.038351,1
0.993966,0.013181,-0.06861,1
0.974782,0.01465,-0.066673,1
1.015117,0.010488,-0.053359,1
0.970601,0.00755,-0.072725,1
0.956828,0.025177,-0.046581,1
1.007247,0.012201,-0.053117,1
0.969863,0.00755,-0.062558,1
0.95732,0.019791,-0.055296,1
0.975028,0.018567,-0.040288,1
0.977488,0.027625,-0.081923,1
1.038974,0.010733,-0.063284,1
0.981177,-0.007629,-0.06982,1
0.969371,0.024198,-0.024795,1
0.977488,0.023708,-0.046581,1
0.988555,0.009019,-0.060379,1
1.078572,0.011957,-0.061348,1
0.948712,0.008284,-0.064252,1
1.023234,0.026401,-0.070062,1
0.978471,0.02126,-0.058685,1
0.94822,0.011712,-0.031573,1
0.945515,0.008039,-0.032784,1
0.961501,0.02175,-0.053601,1
1.012904,0.002653,-0.051423,1
0.859679,0.010243,-0.045371,1
1.01069,0.005836,-0.053601,1
0.979455,0.019546,-0.078776,1
0.98585,0.012691,-0.072241,1
0.990031,0.019546,-0.073693,1
1.011428,0.040846,-0.089427,1
1.003066,0.03546,-0.068367,1
0.988555,0.021994,-0.077324,1
1.032826,0.02077,-0.064736,1
0.976996,-0.007384,-0.06401,1
0.95732,0.034235,-0.059169,1
0.985604,0.019546,-0.038351,1
0.976504,0.009264,-0.064252,1
0.980931,-0.011546,-0.02068,1
0.960271,0.015139,-0.047308,1
1.000115,0.015139,-0.075872,1
0.984374,0.02836,-0.055054,1
1.024709,-0.009098,-0.058685,1
0.956582,0.010488,-0.049728,1
0.991015,0.011712,-0.050212,1
0.98462,0.029584,-0.06401,1
0.994458,0.009508,-0.064252,1
0.968634,0.019301,-0.040288,1
0.953139,0.03546,-0.048518,1
0.990523,0.034725,-0.034236,1
0.980439,-0.015591,-0.079745,1
0.973061,0.022729,-0.036899,1
0.988309,0.067776,-0.117507,1
0.980193,0.071693,-0.052875,1
1.00528,0.009508,-0.114844,1
0.988309,0.017098,-0.049002,1
0.970355,-0.013505,-0.06159,1
1.00405,0.023463,-0.095237,1
1.006017,0.051863,-0.101531,1
1.022004,0.012691,-0.124769,1
1.009953,0.031053,-0.07805,1
1.010198,0.006571,-0.104193,1
0.967158,0.012201,-0.047792,1
0.940104,-0.00665,-0.009545,1
0.985358,-0.001264,0.013033,1
0.981177,0.005836,-0.076356,1
1.010936,0.001674,-0.093542,1
1.046353,0.016853,-0.114844,1
0.975274,0.020036,-0.106856,1
0.959042,0.01465,-0.023343,1
1.009461,0.032522,-0.057232,1
0.963961,0.012691,-0.068367,1
0.94699,0.012936,-0.021407,1
1.036515,0.007795,-0.053601,1
0.977734,0.017832,-0.072483,1
0.98462,0.016608,-0.036657,1
1.009461,0.010977,-0.052875,1
0.939366,-0.002488,-0.024553,1
0.981915,-0.00665,-0.068852,1
0.964944,0.010977,-0.027942,1
1.003312,0.02175,-0.085796,1
0.971339,-0.000529,-0.066915,1
1.058896,0.003877,-0.113634,1
0.995196,0.008774,-0.043919,1
0.965436,0.008774,-0.083134,1
0.997655,0.02787,-0.055296,1
0.949696,0.05529,-0.02649,1
1.014871,0.026156,-0.05457,1
0.978471,0.009019,-0.040772,1
1.006755,0.023708,-0.086765,1
0.968388,0.017098,-0.070546,1
0.992982,0.017098,-0.095479,1
0.968142,0.02126,-0.075872,1
0.962731,0.019301,-0.005672,1
0.957812,0.012201,-0.035688,1
0.948712,0.001674,-0.021891,1
0.967896,-0.003712,-0.053359,1
1.039466,0.011467,-0.070546,1
1.031596,-0.014729,-0.10492,1
1.018807,0.019301,-0.116055,1
0.95855,0.002653,-0.0323,1
0.991261,0.01465,-0.074903,1
0.981915,0.028849,-0.042224,1
0.990769,0.017588,-0.068125,1
0.970355,0.013915,-0.050697,1
0.91305,-0.01375,-0.041498,1
0.974782,0.008529,-0.002041,1
0.956828,-0.002733,-0.06401,1
1.01979,0.005836,-0.092332,1
1.007985,0.028115,-0.09088,1
0.966912,0.003143,-0.0323,1
0.990769,0.025912,-0.092574,1
0.971831,0.008529,-0.028669,1
0.948712,0.014405,-0.025764,1
1.018561,-0.001019,-0.046581,1
0.974044,0.008284,-0.059653,1
0.964207,0.019301,-0.051423,1
0.974044,-0.004936,-0.010756,1
0.966666,-0.011546,-0.061348,1
0.979947,0.002164,-0.070546,1
0.976504,0.034725,-0.067641,1
0.948466,0.018567,-0.028911,1
1.054469,0.001674,-0.069094,1
0.985358,-0.002243,-0.089427,1
1.020282,0.004612,-0.106372,1
0.996426,0.02175,-0.080713,1
0.957566,0.023953,-0.035931,1
1.012658,0.039377,-0.086765,1
1.048812,0.023463,-0.082407,1
0.98585,0.012201,-0.060621,1
1.019544,0.016363,-0.072967,1
1.005525,0.024198,-0.060863,1
0.979701,0.002653,-0.070546,1
0.979455,0.023708,-0.053359,1
0.958304,0.012446,-0.038835,1
0.942317,0.015874,-0.028184,1
1.039958,0.001919,-0.050939,1
0.995934,0.004367,-0.090638,1
1.007247,0.010977,-0.097173,1
0.991507,0.006081,-0.060137,1
0.96642,0.017588,-0.042224,1
0.973061,-0.017535,-0.044161,1
0.96642,0.020036,-0.061832,1
0.979455,0.005836,-0.056748,1
1.028644,0.006081,-0.062316,1
0.96519,-0.018507,-0.050697,1
0.970847,0.004857,-0.071756,1
1.001836,0.021994,-0.05578,1
0.982161,0.017098,-0.067399,1
0.985358,0.013426,-0.051181,1
0.969617,0.025667,-0.050455,1
1.017085,0.023463,-0.050697,1
0.940596,0.011222,-0.035688,1
0.979947,0.019546,-0.046824,1
0.963469,0.000695,-0.033752,1
0.964207,0.031787,-0.059653,1
0.970847,0.002409,-0.045371,1
0.978471,-0.000774,-0.061832,1
0.966666,0.012446,-0.031089,1
0.980931,0.011712,-0.066915,1
0.996426,0.013181,-0.085312,1
0.981669,0.005591,-0.052633,1
0.996671,0.019056,-0.09088,1
0.974782,0.018322,-0.049728,1
1.011674,0.025422,-0.079261,1
0.971831,0.008039,-0.059411,1
0.965928,0.011467,-0.041256,1
1.011674,0.016119,-0.072241,1
0.964452,-0.000529,-0.051907,1
0.996426,0.010488,-0.068125,1
1.053239,0.015629,-0.061105,1
0.993228,-0.000284,-0.059169,1
0.96888,0.009753,-0.04997,1
0.97798,-0.001264,-0.050212,1
0.966666,-0.000529,-0.041014,1
0.995934,0.017098,-0.054812,1
0.945269,0.029584,-0.029395,1
0.964452,0.024932,-0.059653,1
0.973552,0.019791,-0.049244,1
0.997163,0.005591,-0.052149,1
1.005771,0.016363,-0.084344,1
0.983882,0.008774,-0.065947,1
1.024217,0.044518,-0.098142,1
1.015117,0.020281,-0.078776,1
0.961993,0.008039,-0.052875,1
1.023234,0.041825,-0.094027,1
0.972815,0.005836,-0.033026,1
0.977242,0.009753,-0.053843,1
0.956582,0.030563,-0.070546,1
0.944531,0.006081,-0.04997,1
0.980685,0.037908,-0.070546,1
0.961255,0.012936,-0.047308,1
0.984866,0.012691,-0.037625,1
0.941825,-0.001509,-0.04295,1
0.900752,0.022974,-0.04876,1
1.004542,0.018322,-0.041014,1
0.938382,0.012201,-0.037625,1
0.982652,0.01465,-0.04755,1
0.960763,0.010488,-0.031331,1
1.026185,0.003877,-0.056022,1
0.90936,0.026646,-0.079018,1
0.968634,0.007305,-0.045855,1
0.982161,0.015139,-0.045613,1
1.00282,0.003143,-0.075387,1
0.972077,0.005591,-0.049244,1
0.996671,0.037173,-0.063768,1
1.028153,0.018322,-0.088701,1
0.965436,0.012936,-0.061105,1
1.001836,0.008529,-0.070788,1
1.000115,0.014405,-0.07563,1
0.976504,0.011222,-0.057959,1
1.003804,0.006081,-0.056022,1
1.010444,0.013181,-0.049002,1
0.991753,0.01367,-0.088943,1
0.985112,0.002409,-0.072241,1
0.984866,0.017588,-0.050939,1
0.986342,0.011467,-0.076114,1
1.059142,0.018567,-0.072483,1
0.970847,0.02126,-0.063768,1
0.972077,0.013181,-0.050455,1
0.980931,0.018567,-0.054328,1
1.014134,0.007305,-0.096689,1
0.977734,0.01367,-0.061348,1
1.006263,0.023218,-0.063284,1
1.000607,0.024443,-0.095721,1
0.978225,0.009019,-0.056022,1
0.982161,0.018077,-0.047066,1
0.997901,0.012936,-0.077566,1
1.054223,0.014405,-0.091848,1
0.961255,0.008284,-0.070546,1
0.960025,0.004122,-0.064736,1
0.987817,0.015384,-0.060379,1
0.991998,0.015874,-0.065221,1
1.010444,0.015384,-0.062558,1
0.974044,0.021505,-0.045613,1
0.967896,0.025667,-0.050697,1
1.00159,0.016363,-0.089427,1
0.989293,0.00706,-0.057232,1
0.996671,0.027136,-0.037867,1
1.059142,0.012936,-0.089669,1
0.981423,0.02175,-0.062558,1
0.961747,0.002409,-0.059169,1
0.972323,0.021505,-0.026248,1
0.983882,0.025912,-0.06861,1
1.00405,-0.000284,-0.073935,1
0.969617,0.005591,-0.023827,1
0.970109,-4e-05,-0.060621,1
1.01438,-0.002733,-0.098384,1
0.982161,-0.003712,-0.075387,1
0.91969,0.009753,-0.072483,1
1.066028,0.020525,-0.103709,1
0.948712,0.011467,-0.032784,1
0.988063,0.031053,-0.056506,1
1.023234,0.02787,-0.098142,1
0.955352,0.009998,-0.01947,1
0.982161,0.020281,-0.028669,1
0.996917,0.003143,-0.075387,1
0.98708,0.002898,-0.065221,1
0.973552,0.020281,-0.03472,1
0.918706,0.025667,-0.022375,1
0.992736,-0.004936,-0.080471,1
1.018069,0.042315,-0.040288,1
0.978963,0.005346,-0.085554,1
0.986096,-0.005181,-0.063284,1
0.967896,0.015139,-0.028184,1
1.037745,0.019791,-0.064494,1
0.994704,-0.000284,-0.091848,1
0.955352,0.022484,-0.034236,1
0.979947,0.023218,-0.05699,1
0.966666,0.028605,-0.056506,1
1.008477,0.025177,-0.033268,1
1.013396,-0.000284,-0.101531,1
0.941579,0.01416,-0.073935,1
0.983636,0.030073,-0.044645,1
1.012904,0.015874,-0.074177,1
0.963961,0.000205,-0.090154,1
0.999869,0.029339,-0.05578,1
0.988309,0.030808,-0.066673,1
0.999623,-0.000529,-0.080229,1
0.972323,0.011467,-0.06982,1
1.024955,0.026156,-0.030605,1
1.030612,0.025667,-0.112424,1
0.961501,0.011222,-0.05457,1
0.982652,0.026891,-0.045855,1
1.035285,0.02126,-0.115086,1
1.018807,0.007305,-0.061105,1
0.995442,0.032032,-0.050939,1
0.992982,0.029584,-0.089669,1
0.998639,0.001184,-0.092574,1
0.969125,-0.009588,-0.057474,1
0.983144,0.009264,-0.083376,1
0.900015,0.010488,-0.038593,1
1.018561,0.01367,-0.058201,1
0.965436,0.009753,-0.079987,1
0.984866,-0.015591,-0.054812,1
0.953139,0.019546,-0.025764,1
1.035531,0.008284,-0.060621,1
0.998639,-0.007384,-0.090638,1
0.951171,0.024932,-0.029153,1
0.979455,0.027136,-0.060621,1
0.967896,0.002164,-0.070062,1
0.921904,0.02738,-0.049244,1
1.015855,0.002898,-0.088459,1
0.972323,0.00706,-0.087249,1
0.98708,0.02126,-0.036899,1
0.957812,0.023708,-0.022617,1
0.936169,-0.001998,-0.06861,1
0.982407,0.005346,-0.062074,1
0.952647,0.023463,-0.03351,1
0.965928,0.039377,-0.026732,1
0.981177,0.001674,-0.069336,1
0.993966,0.03448,-0.032057,1
1.03799,0.019791,-0.099352,1
0.975028,0.016363,-0.064979,1
0.985358,0.028115,-0.043677,1
1.028644,-0.000774,-0.081923,1
0.885504,-0.003467,-0.088943,1
1.004296,0.02738,-0.042224,1
0.945269,0.023708,-0.030605,1
0.979701,0.019056,-0.041014,1
0.973798,0.022484,-0.055054,1
0.976996,0.01367,-0.065705,1
1.064061,0.017343,-0.08507,1
0.951663,0.017098,-0.038109,1
0.969371,0.029094,-0.032542,1
1.026677,-0.014239,-0.085796,1
0.935185,-0.002978,-0.071756,1
0.977734,0.042804,-0.048276,1
0.981177,0.040601,-0.077808,1
1.010198,0.031787,-0.044645,1
0.962977,0.012936,-0.013902,1
0.976258,0.012201,-0.086523,1
1.005034,-0.002733,-0.077566,1
0.95732,0.022729,-0.033026,1
0.985604,0.016119,-0.06861,1
0.993474,0.016119,-0.078534,1
0.934693,0.01416,-0.003252,1
1.00528,0.020525,-0.031331,1
0.991998,0.003633,-0.086765,1
1.00528,0.003388,-0.073451,1
1.027907,0.010977,-0.079987,1
0.95732,0.017588,-0.059169,1
1.017577,0.032277,-0.039562,1
1.002328,-0.002978,-0.095721,1
0.953139,-0.002488,-0.085554,1
0.979209,0.02738,-0.02528,1
0.978471,0.033991,-0.049486,1
0.912312,-0.014862,-0.068367,1
0.984374,0.006081,-0.031089,1
0.96519,0.015139,-0.040046,1
0.999131,0.001919,-0.089911,1
0.975028,0.030073,-0.018986,1
0.98339,0.018322,-0.085796,1
0.981915,-0.016077,-0.059411,1
0.951171,0.003877,-0.012934,1
0.967158,0.017098,-0.035204,1
0.991015,0.005591,-0.072967,1
0.953139,0.020281,-0.034962,1
1.032088,0.016608,-0.058685,1
0.958304,0.013426,-0.071272,1
0.962731,0.018812,-0.050697,1
1.018069,0.007305,-0.079018,1
0.96765,0.021015,-0.038109,1
0.969371,0.031053,-0.044403,1
1.06529,0.016608,-0.091848,1
0.96765,0.002898,-0.06159,1
0.961747,0.029094,-0.03351,1
1.015363,0.000695,-0.096447,1
0.993474,0.005591,-0.055054,1
1.013396,0.023708,-0.057474,1
0.979209,-0.01326,-0.0979,1
0.953139,0.037908,-0.024311,1
1.022496,0.011712,-0.087733,1
0.964207,0.012446,-0.089185,1
0.992244,0.029584,-0.043193,1
1.015855,0.033746,-0.062558,1
0.968388,0.001184,-0.087975,1
0.999623,0.011467,-0.062558,1
0.973798,0.026891,-0.040046,1
0.917477,0.012691,-0.09209,1
1.05988,0.039622,-0.060621,1
1.024463,0.003633,-0.088217,1
0.977488,0.016608,-0.04174,1
1.011428,-0.00714,-0.066431,1
